timestamp,numHands,wid_RH,pitch_RH,yaw_RH,roll_RH,vel_RH,grab_RH,pinch_RH,wid_RA,wid_LH,pitch_LH,yaw_LH,roll_LH,vel_LH,grab_LH,pinch_LH,wid_LA,len_Rfing1,len_Rfing2,len_Rfing3,len_Rfing4,len_Rfing5,wid_Rfing1,wid_Rfing2,wid_Rfing3,wid_Rfing4,wid_Rfing5,vel_Rfing1,vel_Rfing2,vel_Rfing3,vel_Rfing4,vel_Rfing5,len_Lfing1,len_Lfing2,len_Lfing3,len_Lfing4,len_Lfing5,wid_Lfing1,wid_Lfing2,wid_Lfing3,wid_Lfing4,wid_Lfing5,vel_Lfing1,vel_Lfing2,vel_Lfing3,vel_Lfing4,vel_Lfing5,len_RBmet1,len_RBmet2,len_RBmet3,len_RBmet4,len_RBmet5,len_RBprox1,len_RBprox2,len_RBprox3,len_RBprox4,len_RBprox5,len_RBint1,len_RBint2,len_RBint3,len_RBint4,len_RBint5,len_RBdist1,len_RBdist2,len_RBdist3,len_RBdist4,len_RBdist5,len_LBmet1,len_LBmet2,len_LBmet3,len_LBmet4,len_LBmet5,len_LBprox1,len_LBprox2,len_LBprox3,len_LBprox4,len_LBprox5,len_LBint1,len_LBint2,len_LBint3,len_LBint4,len_LBint5,len_LBdist1,len_LBdist2,len_LBdist3,len_LBdist4,len_LBdist5,wid_RBmet1,wid_RBmet2,wid_RBmet3,wid_RBmet4,wid_RBmet5,wid_RBprox1,wid_RBprox2,wid_RBprox3,wid_RBprox4,wid_RBprox5,wid_RBint1,wid_RBint2,wid_RBint3,wid_RBint4,wid_RBint5,wid_RBdist1,wid_RBdist2,wid_RBdist3,wid_RBdist4,wid_RBdist5,wid_LBmet1,wid_LBmet2,wid_LBmet3,wid_LBmet4,wid_LBmet5,wid_LBprox1,wid_LBprox2,wid_LBprox3,wid_LBprox4,wid_LBprox5,wid_LBint1,wid_LBint2,wid_LBint3,wid_LBint4,wid_LBint5,wid_LBdist1,wid_LBdist2,wid_LBdist3,wid_LBdist4,wid_LBdist5,gest_circRad,gest_circVel,gest_swipeDir,gest_swipeVel,gest_STapDir,gest_STime,gest_KTapDir,gest_KTime 
"6708963711","2","83.8709","0.6891405","-0.14718086","-0.38743392","2.4986515","0.033583995","0.0","58.73452","89.079285","0.56525993","0.35932076","0.26492307","7.2322063","0.10517686","0.28676993","62.381935","48.038765","54.20639","61.76383","59.38757","46.558754","18.665632","17.829412","17.51085","16.662685","14.8011","32.877514","87.989555","26.52603","14.800098","7.5997696","51.021973","57.572605","65.599365","63.07554","49.450054","19.824768","18.936619","18.598274","17.697437","15.720247","8.996994","13.530573","11.891673","9.160571","10.697922","0.0","46.012024","31.427944","21.572495","67.81348","39.601006","22.279299","15.748814","64.30932","44.42918","26.211523","17.321714","57.73902","41.183853","25.534584","17.222158","53.448418","32.59268","18.028507","15.888195","0.0","48.869373","33.379623","22.912144","72.024704","42.060226","23.66284","16.72682","68.30293","47.188236","27.839256","18.39739","61.324615","43.741367","27.120281","18.291655","56.76756","34.61669","19.148079","16.874846","18.665632","18.665632","18.665632","18.665632","17.829412","17.829412","17.829412","17.829412","17.51085","17.51085","17.51085","17.51085","16.662685","16.662685","16.662685","16.662685","14.8011","14.8011","14.8011","14.8011","19.824768","19.824768","19.824768","19.824768","18.936619","18.936619","18.936619","18.936619","18.598274","18.598274","18.598274","18.598274","17.697437","17.697437","17.697437","17.697437","15.720247","15.720247","15.720247","15.720247","null","null","null","null","null","null","null","null"
"6708981082","2","83.8709","0.689514","-0.1494305","-0.382821","2.3753722","0.03168294","0.0","58.73452","89.079285","0.5639524","0.3598396","0.26371792","6.065225","0.1013991","0.28601778","62.381935","48.038765","54.20639","61.76383","59.38757","46.558754","18.665632","17.829412","17.51085","16.662685","14.8011","30.256031","78.03436","24.138433","12.968718","5.76603","51.021973","57.572605","65.599365","63.07554","49.450054","19.824768","18.936619","18.598274","17.697437","15.720247","7.5355253","11.416818","6.699241","6.7005606","8.989953","0.0","46.012028","31.42795","21.572493","67.813484","39.601006","22.279297","15.748821","64.309326","44.429184","26.211521","17.321705","57.739017","41.18385","25.534582","17.222162","53.448418","32.59268","18.02851","15.888192","0.0","48.869373","33.379623","22.912144","72.024704","42.060226","23.662842","16.726809","68.302925","47.188232","27.83926","18.397388","61.32462","43.741364","27.120281","18.29165","56.767563","34.616684","19.148083","16.874834","18.665632","18.665632","18.665632","18.665632","17.829412","17.829412","17.829412","17.829412","17.51085","17.51085","17.51085","17.51085","16.662685","16.662685","16.662685","16.662685","14.8011","14.8011","14.8011","14.8011","19.824768","19.824768","19.824768","19.824768","18.936619","18.936619","18.936619","18.936619","18.598274","18.598274","18.598274","18.598274","17.697437","17.697437","17.697437","17.697437","15.720247","15.720247","15.720247","15.720247","null","null","null","null","null","null","null","null"
"6708998330","2","83.8709","0.6901684","-0.15223533","-0.37775683","2.6038246","0.028559586","0.0","58.73452","89.079285","0.56282836","0.36036837","0.26256156","5.2254176","0.098175354","0.2849379","62.381935","48.038765","54.20639","61.76383","59.38757","46.558754","18.665632","17.829412","17.51085","16.662685","14.8011","28.72652","60.813904","20.600525","10.160664","5.85612","51.021973","57.572605","65.599365","63.07554","49.450054","19.824768","18.936619","18.598274","17.697437","15.720247","6.727665","9.3172035","4.8081036","5.5202537","7.6647635","0.0","46.012024","31.42795","21.57249","67.81348","39.601006","22.279297","15.748819","64.30932","44.42918","26.211525","17.3217","57.73902","41.183853","25.534584","17.222166","53.448414","32.59268","18.028515","15.888183","0.0","48.86937","33.37962","22.912144","72.024704","42.060226","23.662842","16.726818","68.30293","47.188232","27.839254","18.397388","61.324615","43.741367","27.120281","18.29165","56.767563","34.616688","19.14808","16.87484","18.665632","18.665632","18.665632","18.665632","17.829412","17.829412","17.829412","17.829412","17.51085","17.51085","17.51085","17.51085","16.662685","16.662685","16.662685","16.662685","14.8011","14.8011","14.8011","14.8011","19.824768","19.824768","19.824768","19.824768","18.936619","18.936619","18.936619","18.936619","18.598274","18.598274","18.598274","18.598274","17.697437","17.697437","17.697437","17.697437","15.720247","15.720247","15.720247","15.720247","null","null","null","null","null","null","null","null"
"6709016427","2","83.8709","0.6909293","-0.1549544","-0.37319946","2.4856505","0.02577106","0.0","58.73452","89.079285","0.561592","0.3609279","0.26146588","4.982883","0.09576536","0.28337854","62.381935","48.038765","54.20639","61.76383","59.38757","46.558754","18.665632","17.829412","17.51085","16.662685","14.8011","27.587343","47.932632","12.598126","6.785928","7.1044083","51.021973","57.572605","65.599365","63.07554","49.450054","19.824768","18.936619","18.598274","17.697437","15.720247","6.7978525","8.0477085","3.9407408","6.693587","7.2996764","0.0","46.01203","31.427948","21.572493","67.813484","39.60101","22.279295","15.748818","64.309326","44.429184","26.211523","17.321703","57.73902","41.183853","25.534586","17.222153","53.44841","32.59268","18.028511","15.888185","0.0","48.86937","33.37962","22.912148","72.024704","42.060226","23.662842","16.726812","68.30293","47.188232","27.839258","18.39738","61.324615","43.741367","27.120281","18.291653","56.767563","34.616688","19.148087","16.874846","18.665632","18.665632","18.665632","18.665632","17.829412","17.829412","17.829412","17.829412","17.51085","17.51085","17.51085","17.51085","16.662685","16.662685","16.662685","16.662685","14.8011","14.8011","14.8011","14.8011","19.824768","19.824768","19.824768","19.824768","18.936619","18.936619","18.936619","18.936619","18.598274","18.598274","18.598274","18.598274","17.697437","17.697437","17.697437","17.697437","15.720247","15.720247","15.720247","15.720247","null","null","null","null","null","null","null","null"
"6709033082","2","83.8709","0.69218206","-0.15782721","-0.36937374","2.6451042","0.022771858","0.0","58.73452","89.079285","0.5602639","0.36181176","0.26032695","5.200009","0.09462415","0.28149313","62.381935","48.038765","54.20639","61.76383","59.38757","46.558754","18.665632","17.829412","17.51085","16.662685","14.8011","24.59529","38.655743","15.836669","6.6650853","6.528984","51.021973","57.572605","65.599365","63.07554","49.450054","19.824768","18.936619","18.598274","17.697437","15.720247","6.095717","7.847959","4.726617","7.7917085","7.7089033","0.0","46.01203","31.427948","21.572493","67.813484","39.601","22.279297","15.74882","64.309326","44.429176","26.211521","17.321707","57.73902","41.183853","25.534584","17.22216","53.44841","32.59268","18.028511","15.888189","0.0","48.86937","33.37962","22.912144","72.024704","42.06023","23.662842","16.726816","68.30293","47.18823","27.839256","18.397385","61.324615","43.741367","27.120285","18.291649","56.767563","34.616688","19.148083","16.874842","18.665632","18.665632","18.665632","18.665632","17.829412","17.829412","17.829412","17.829412","17.51085","17.51085","17.51085","17.51085","16.662685","16.662685","16.662685","16.662685","14.8011","14.8011","14.8011","14.8011","19.824768","19.824768","19.824768","19.824768","18.936619","18.936619","18.936619","18.936619","18.598274","18.598274","18.598274","18.598274","17.697437","17.697437","17.697437","17.697437","15.720247","15.720247","15.720247","15.720247","null","null","null","null","null","null","null","null"
"6709059085","2","83.8709","0.6954174","-0.16324909","-0.36533365","2.8857763","0.019391064","0.012033764","58.73452","89.079285","0.5583673","0.3634228","0.25883985","5.4572434","0.0930041","0.2788081","62.381935","48.038765","54.20639","61.76383","59.38757","46.558754","18.665632","17.829412","17.51085","16.662685","14.8011","17.607183","29.746317","62.22325","2.6880476","5.9613156","51.021973","57.572605","65.599365","63.07554","49.450054","19.824768","18.936619","18.598274","17.697437","15.720247","6.94113","8.153733","8.691659","9.403965","8.407549","0.0","46.01203","31.427942","21.572495","67.81348","39.601006","22.2793","15.748814","64.309326","44.429184","26.211525","17.321701","57.739017","41.18385","25.534584","17.222157","53.448414","32.59268","18.028511","15.888192","0.0","48.869373","33.37962","22.912144","72.0247","42.06023","23.662844","16.726814","68.30293","47.188236","27.839262","18.397385","61.32461","43.741367","27.120283","18.29165","56.76756","34.616688","19.14808","16.874838","18.665632","18.665632","18.665632","18.665632","17.829412","17.829412","17.829412","17.829412","17.51085","17.51085","17.51085","17.51085","16.662685","16.662685","16.662685","16.662685","14.8011","14.8011","14.8011","14.8011","19.824768","19.824768","19.824768","19.824768","18.936619","18.936619","18.936619","18.936619","18.598274","18.598274","18.598274","18.598274","17.697437","17.697437","17.697437","17.697437","15.720247","15.720247","15.720247","15.720247","null","null","null","null","null","null","null","null"
"6709076457","2","83.8709","0.6990201","-0.16749427","-0.36374542","3.3734457","0.011280149","0.029998414","58.73452","89.079285","0.5565536","0.36474705","0.25758094","6.5864644","0.09262489","0.27700585","62.381935","48.038765","54.20639","61.76383","59.38757","46.558754","18.665632","17.829412","17.51085","16.662685","14.8011","14.06509","44.44688","92.71007","5.6062555","8.737491","51.021973","57.572605","65.599365","63.07554","49.450054","19.824768","18.936619","18.598274","17.697437","15.720247","9.606969","10.608059","13.86804","12.59396","10.537102","0.0","46.012028","31.427948","21.572493","67.81349","39.601","22.279297","15.748813","64.309326","44.42918","26.211525","17.321705","57.73902","41.183853","25.534582","17.22216","53.448414","32.592686","18.028513","15.88818","0.0","48.869373","33.37962","22.912144","72.0247","42.060226","23.662838","16.726824","68.30293","47.188236","27.839262","18.397385","61.32462","43.741367","27.120289","18.291649","56.76756","34.616688","19.148079","16.874846","18.665632","18.665632","18.665632","18.665632","17.829412","17.829412","17.829412","17.829412","17.51085","17.51085","17.51085","17.51085","16.662685","16.662685","16.662685","16.662685","14.8011","14.8011","14.8011","14.8011","19.824768","19.824768","19.824768","19.824768","18.936619","18.936619","18.936619","18.936619","18.598274","18.598274","18.598274","18.598274","17.697437","17.697437","17.697437","17.697437","15.720247","15.720247","15.720247","15.720247","null","null","null","null","null","null","null","null"
"6709093705","2","83.8709","0.70546883","-0.17351161","-0.36389723","4.731733","0.0","0.04267553","58.73452","89.079285","0.5537268","0.36635372","0.25595996","9.217887","0.092278734","0.27518162","62.381935","48.038765","54.20639","61.76383","59.38757","46.558754","18.665632","17.829412","17.51085","16.662685","14.8011","8.792471","71.3934","121.91439","15.349913","16.678062","51.021973","57.572605","65.599365","63.07554","49.450054","19.824768","18.936619","18.598274","17.697437","15.720247","13.43582","15.661077","21.47968","18.061596","15.010471","0.0","46.012028","31.427948","21.57249","67.813484","39.601","22.279297","15.748815","64.30932","44.42918","26.211523","17.321707","57.739017","41.183853","25.53458","17.222155","53.448406","32.59268","18.028513","15.888183","0.0","48.869373","33.37962","22.912144","72.024704","42.060226","23.662838","16.726826","68.302925","47.188232","27.83926","18.397383","61.324615","43.741364","27.120283","18.29165","56.76756","34.616688","19.148083","16.87484","18.665632","18.665632","18.665632","18.665632","17.829412","17.829412","17.829412","17.829412","17.51085","17.51085","17.51085","17.51085","16.662685","16.662685","16.662685","16.662685","14.8011","14.8011","14.8011","14.8011","19.824768","19.824768","19.824768","19.824768","18.936619","18.936619","18.936619","18.936619","18.598274","18.598274","18.598274","18.598274","17.697437","17.697437","17.697437","17.697437","15.720247","15.720247","15.720247","15.720247","null","null","null","null","null","null","null","null"
"6709111087","2","83.8709","0.71587974","-0.18069264","-0.36728525","6.9532733","0.0","0.04779531","58.73452","89.079285","0.5506997","0.3681012","0.2551995","11.886083","0.09192922","0.2739523","62.381935","48.038765","54.20639","61.76383","59.38757","46.558754","18.665632","17.829412","17.51085","16.662685","14.8011","15.336075","113.10942","141.58134","30.439034","28.156769","51.021973","57.572605","65.599365","63.07554","49.450054","19.824768","18.936619","18.598274","17.697437","15.720247","17.124651","21.334766","28.029533","22.659536","20.174364","0.0","46.01203","31.427944","21.572496","67.81348","39.601006","22.279295","15.7488165","64.309326","44.42918","26.211525","17.321707","57.73902","41.183853","25.534588","17.222155","53.44841","32.59268","18.028515","15.888182","0.0","48.869373","33.37962","22.912146","72.0247","42.060226","23.662838","16.72682","68.302925","47.188236","27.839256","18.397388","61.324615","43.741367","27.120281","18.291656","56.767563","34.616688","19.148085","16.874844","18.665632","18.665632","18.665632","18.665632","17.829412","17.829412","17.829412","17.829412","17.51085","17.51085","17.51085","17.51085","16.662685","16.662685","16.662685","16.662685","14.8011","14.8011","14.8011","14.8011","19.824768","19.824768","19.824768","19.824768","18.936619","18.936619","18.936619","18.936619","18.598274","18.598274","18.598274","18.598274","17.697437","17.697437","17.697437","17.697437","15.720247","15.720247","15.720247","15.720247","null","null","null","null","null","null","null","null"
"6709128505","2","83.8709","0.72901744","-0.19290839","-0.36946267","13.38956","0.0","0.054665495","58.73452","89.079285","0.5470223","0.37044013","0.2535314","14.08261","0.09143105","0.2715183","62.381935","48.038765","54.20639","61.76383","59.38757","46.558754","18.665632","17.829412","17.51085","16.662685","14.8011","23.173206","140.74109","153.82895","52.635017","47.35549","51.021973","57.572605","65.599365","63.07554","49.450054","19.824768","18.936619","18.598274","17.697437","15.720247","22.294981","25.633657","34.13091","27.892382","23.744328","0.0","46.01203","31.427946","21.572493","67.81348","39.601006","22.2793","15.748819","64.309326","44.429184","26.211523","17.321703","57.739025","41.18385","25.534584","17.222158","53.448418","32.59268","18.028513","15.888183","0.0","48.86937","33.379623","22.912144","72.024704","42.060226","23.662846","16.726814","68.302925","47.188236","27.839264","18.397383","61.32461","43.741367","27.120283","18.291647","56.76756","34.616688","19.14808","16.874842","18.665632","18.665632","18.665632","18.665632","17.829412","17.829412","17.829412","17.829412","17.51085","17.51085","17.51085","17.51085","16.662685","16.662685","16.662685","16.662685","14.8011","14.8011","14.8011","14.8011","19.824768","19.824768","19.824768","19.824768","18.936619","18.936619","18.936619","18.936619","18.598274","18.598274","18.598274","18.598274","17.697437","17.697437","17.697437","17.697437","15.720247","15.720247","15.720247","15.720247","null","null","null","null","null","null","null","null"
"6709145864","2","83.8709","0.7493448","-0.2019218","-0.38023633","24.069487","0.0","0.037997082","58.73452","89.079285","0.54388165","0.37262493","0.25229102","15.844539","0.09059977","0.26960984","62.381935","48.038765","54.20639","61.76383","59.38757","46.558754","18.665632","17.829412","17.51085","16.662685","14.8011","30.32231","209.9137","148.90085","72.96402","77.40591","51.021973","57.572605","65.599365","63.07554","49.450054","19.824768","18.936619","18.598274","17.697437","15.720247","24.838295","28.281178","35.33509","30.458685","26.216864","0.0","46.01202","31.42795","21.572493","67.813484","39.601006","22.2793","15.748815","64.30933","44.42918","26.211525","17.321707","57.739025","41.18385","25.534584","17.222158","53.448414","32.59268","18.028513","15.8881855","0.0","48.869377","33.37962","22.912144","72.024704","42.060226","23.662842","16.72682","68.30293","47.188236","27.83926","18.397383","61.32462","43.74137","27.120285","18.291645","56.76756","34.616684","19.148083","16.874844","18.665632","18.665632","18.665632","18.665632","17.829412","17.829412","17.829412","17.829412","17.51085","17.51085","17.51085","17.51085","16.662685","16.662685","16.662685","16.662685","14.8011","14.8011","14.8011","14.8011","19.824768","19.824768","19.824768","19.824768","18.936619","18.936619","18.936619","18.936619","18.598274","18.598274","18.598274","18.598274","17.697437","17.697437","17.697437","17.697437","15.720247","15.720247","15.720247","15.720247","null","null","null","null","null","null","null","null"
